0,1,2,3,4,5,6,7,8
35492,27441.0,/photos/160/originals/GQstssI6Z1ODj1mCHYlohfycF4KIGmVL.jpg,/photos/160/compact/GQstssI6Z1ODj1mCHYlohfycF4KIGmVL.jpg,/photos/160/preview/GQstssI6Z1ODj1mCHYlohfycF4KIGmVL.jpg,/photos/160/thumbnail/GQstssI6Z1ODj1mCHYlohfycF4KIGmVL.jpg,17.0,27441.0,Равновесие в аттитюд назад с опорой
48607,22786.0,/photos/226/originals/5uJCBNppJutr7rgpG6ztmYAfTIFmzsMD.jpg,/photos/226/compact/5uJCBNppJutr7rgpG6ztmYAfTIFmzsMD.jpg,/photos/226/preview/5uJCBNppJutr7rgpG6ztmYAfTIFmzsMD.jpg,/photos/226/thumbnail/5uJCBNppJutr7rgpG6ztmYAfTIFmzsMD.jpg,17.0,22786.0,Равновесие в аттитюд назад с опорой
37226,33804.0,/photos/168/originals/NJ35K4R1ggHMrdVUTcaDz142Y9LQQERr.jpg,/photos/168/compact/NJ35K4R1ggHMrdVUTcaDz142Y9LQQERr.jpg,/photos/168/preview/NJ35K4R1ggHMrdVUTcaDz142Y9LQQERr.jpg,/photos/168/thumbnail/NJ35K4R1ggHMrdVUTcaDz142Y9LQQERr.jpg,17.0,33804.0,Равновесие в аттитюд назад с опорой
35929,30829.0,/photos/163/originals/3Iqem5kecWzEaV1fl3CCrCgzyV0g0bzw.jpg,/photos/163/compact/3Iqem5kecWzEaV1fl3CCrCgzyV0g0bzw.jpg,/photos/163/preview/3Iqem5kecWzEaV1fl3CCrCgzyV0g0bzw.jpg,/photos/163/thumbnail/3Iqem5kecWzEaV1fl3CCrCgzyV0g0bzw.jpg,17.0,30829.0,Равновесие в аттитюд назад с опорой
35933,30873.0,/photos/163/originals/YtsGCfBaKUdws2LkILwU9qHicNxkGZu2.jpg,/photos/163/compact/YtsGCfBaKUdws2LkILwU9qHicNxkGZu2.jpg,/photos/163/preview/YtsGCfBaKUdws2LkILwU9qHicNxkGZu2.jpg,/photos/163/thumbnail/YtsGCfBaKUdws2LkILwU9qHicNxkGZu2.jpg,17.0,30873.0,Равновесие в аттитюд назад с опорой
33027,32965.0,/photos/148/originals/c12W0kbADlhYrB75F45fAYR7KlCKNPiK.jpg,/photos/148/compact/c12W0kbADlhYrB75F45fAYR7KlCKNPiK.jpg,/photos/148/preview/c12W0kbADlhYrB75F45fAYR7KlCKNPiK.jpg,/photos/148/thumbnail/c12W0kbADlhYrB75F45fAYR7KlCKNPiK.jpg,17.0,32965.0,Равновесие в аттитюд назад с опорой
32028,36176.0,/photos/143/originals/tkc7muL7VwcSWZF5uUXTzP5MnKSy5ZJ6.jpg,/photos/143/compact/tkc7muL7VwcSWZF5uUXTzP5MnKSy5ZJ6.jpg,/photos/143/preview/tkc7muL7VwcSWZF5uUXTzP5MnKSy5ZJ6.jpg,/photos/143/thumbnail/tkc7muL7VwcSWZF5uUXTzP5MnKSy5ZJ6.jpg,10.0,36176.0,"Равновесие,  нога вперед с опорой"
56642,19223.0,/photos/266/originals/3lhCxB4lN0vZYiyYgQfVz1wXbpf6X3Wo.jpg,/photos/266/compact/3lhCxB4lN0vZYiyYgQfVz1wXbpf6X3Wo.jpg,/photos/266/preview/3lhCxB4lN0vZYiyYgQfVz1wXbpf6X3Wo.jpg,/photos/266/thumbnail/3lhCxB4lN0vZYiyYgQfVz1wXbpf6X3Wo.jpg,10.0,19223.0,"Равновесие,  нога вперед с опорой"
57151,16985.0,/photos/269/originals/O9X9HmhZdaYhEWCBV54BemZDbszZhZvP.jpg,/photos/269/compact/O9X9HmhZdaYhEWCBV54BemZDbszZhZvP.jpg,/photos/269/preview/O9X9HmhZdaYhEWCBV54BemZDbszZhZvP.jpg,/photos/269/thumbnail/O9X9HmhZdaYhEWCBV54BemZDbszZhZvP.jpg,10.0,16985.0,"Равновесие,  нога вперед с опорой"
44856,31771.0,/photos/207/originals/lwUF9XZOaUxT8Bjh9PSfLrpj0NNPax02.jpg,/photos/207/compact/lwUF9XZOaUxT8Bjh9PSfLrpj0NNPax02.jpg,/photos/207/preview/lwUF9XZOaUxT8Bjh9PSfLrpj0NNPax02.jpg,/photos/207/thumbnail/lwUF9XZOaUxT8Bjh9PSfLrpj0NNPax02.jpg,10.0,31771.0,"Равновесие,  нога вперед с опорой"
35739,18378.0,/photos/162/originals/5fJO2rmHFZUdZ2SOAjD9OJlwVGyW2dcG.jpg,/photos/162/compact/5fJO2rmHFZUdZ2SOAjD9OJlwVGyW2dcG.jpg,/photos/162/preview/5fJO2rmHFZUdZ2SOAjD9OJlwVGyW2dcG.jpg,/photos/162/thumbnail/5fJO2rmHFZUdZ2SOAjD9OJlwVGyW2dcG.jpg,10.0,18378.0,"Равновесие,  нога вперед с опорой"
49495,22785.0,/photos/231/originals/kLwUdQEwGc5VrECo2SoHFMav2w13Y6BO.jpg,/photos/231/compact/kLwUdQEwGc5VrECo2SoHFMav2w13Y6BO.jpg,/photos/231/preview/kLwUdQEwGc5VrECo2SoHFMav2w13Y6BO.jpg,/photos/231/thumbnail/kLwUdQEwGc5VrECo2SoHFMav2w13Y6BO.jpg,10.0,22785.0,"Равновесие,  нога вперед с опорой"
49987,17930.0,/photos/235/originals/TaYRNPtDSHPNuEqRdlRgsVUN12G7bAGc.jpg,/photos/235/compact/TaYRNPtDSHPNuEqRdlRgsVUN12G7bAGc.jpg,/photos/235/preview/TaYRNPtDSHPNuEqRdlRgsVUN12G7bAGc.jpg,/photos/235/thumbnail/TaYRNPtDSHPNuEqRdlRgsVUN12G7bAGc.jpg,10.0,17930.0,"Равновесие,  нога вперед с опорой"
50144,12196.0,/photos/236/originals/4b4okK7ZvRuaqHOYjNdMA6KWlP1sAuTx.jpg,/photos/236/compact/4b4okK7ZvRuaqHOYjNdMA6KWlP1sAuTx.jpg,/photos/236/preview/4b4okK7ZvRuaqHOYjNdMA6KWlP1sAuTx.jpg,/photos/236/thumbnail/4b4okK7ZvRuaqHOYjNdMA6KWlP1sAuTx.jpg,10.0,12196.0,"Равновесие,  нога вперед с опорой"
57550,11182.0,/photos/270/originals/NyTTNSj5jPgiIUURM0kMqGzlJT3sjQHG.jpg,/photos/270/compact/NyTTNSj5jPgiIUURM0kMqGzlJT3sjQHG.jpg,/photos/270/preview/NyTTNSj5jPgiIUURM0kMqGzlJT3sjQHG.jpg,/photos/270/thumbnail/NyTTNSj5jPgiIUURM0kMqGzlJT3sjQHG.jpg,10.0,11182.0,"Равновесие,  нога вперед с опорой"
50247,19940.0,/photos/236/originals/23kYvkfGZ0eMhsC17te1nvJ3HBGOMnma.jpg,/photos/236/compact/23kYvkfGZ0eMhsC17te1nvJ3HBGOMnma.jpg,/photos/236/preview/23kYvkfGZ0eMhsC17te1nvJ3HBGOMnma.jpg,/photos/236/thumbnail/23kYvkfGZ0eMhsC17te1nvJ3HBGOMnma.jpg,10.0,19940.0,"Равновесие,  нога вперед с опорой"
44861,31776.0,/photos/207/originals/sW7jMWqrltBRAjuoZdTdvqgvKX9Qr2te.jpg,/photos/207/compact/sW7jMWqrltBRAjuoZdTdvqgvKX9Qr2te.jpg,/photos/207/preview/sW7jMWqrltBRAjuoZdTdvqgvKX9Qr2te.jpg,/photos/207/thumbnail/sW7jMWqrltBRAjuoZdTdvqgvKX9Qr2te.jpg,10.0,31776.0,"Равновесие,  нога вперед с опорой"
56636,36608.0,/photos/266/originals/jnzmhAsRVB3TS0NQrAeQE25DMvqHRuuT.jpg,/photos/266/compact/jnzmhAsRVB3TS0NQrAeQE25DMvqHRuuT.jpg,/photos/266/preview/jnzmhAsRVB3TS0NQrAeQE25DMvqHRuuT.jpg,/photos/266/thumbnail/jnzmhAsRVB3TS0NQrAeQE25DMvqHRuuT.jpg,10.0,36608.0,"Равновесие,  нога вперед с опорой"
34972,30875.0,/photos/158/originals/U8PL5ZxFklxcBSc5ROXQXc590YotG3hc.jpg,/photos/158/compact/U8PL5ZxFklxcBSc5ROXQXc590YotG3hc.jpg,/photos/158/preview/U8PL5ZxFklxcBSc5ROXQXc590YotG3hc.jpg,/photos/158/thumbnail/U8PL5ZxFklxcBSc5ROXQXc590YotG3hc.jpg,10.0,30875.0,"Равновесие,  нога вперед с опорой"
50250,19941.0,/photos/236/originals/AT7zXZZpBsAYQQ2xerZlr1lf7OhmQkki.jpg,/photos/236/compact/AT7zXZZpBsAYQQ2xerZlr1lf7OhmQkki.jpg,/photos/236/preview/AT7zXZZpBsAYQQ2xerZlr1lf7OhmQkki.jpg,/photos/236/thumbnail/AT7zXZZpBsAYQQ2xerZlr1lf7OhmQkki.jpg,10.0,19941.0,"Равновесие,  нога вперед с опорой"
49882,30618.0,/photos/233/originals/QYvq1NzYmnFlwl8uAb90RPwvGEAvt80O.jpg,/photos/233/compact/QYvq1NzYmnFlwl8uAb90RPwvGEAvt80O.jpg,/photos/233/preview/QYvq1NzYmnFlwl8uAb90RPwvGEAvt80O.jpg,/photos/233/thumbnail/QYvq1NzYmnFlwl8uAb90RPwvGEAvt80O.jpg,10.0,30618.0,"Равновесие,  нога вперед с опорой"
49505,22798.0,/photos/231/originals/rp1snvjUVcqtiS4X4vMKwUfAk1dbcSTP.jpg,/photos/231/compact/rp1snvjUVcqtiS4X4vMKwUfAk1dbcSTP.jpg,/photos/231/preview/rp1snvjUVcqtiS4X4vMKwUfAk1dbcSTP.jpg,/photos/231/thumbnail/rp1snvjUVcqtiS4X4vMKwUfAk1dbcSTP.jpg,10.0,22798.0,"Равновесие,  нога вперед с опорой"
57778,21501.0,/photos/272/originals/aC7IqwXJ68CGCQik4YasFH3pYqb562qU.jpg,/photos/272/compact/aC7IqwXJ68CGCQik4YasFH3pYqb562qU.jpg,/photos/272/preview/aC7IqwXJ68CGCQik4YasFH3pYqb562qU.jpg,/photos/272/thumbnail/aC7IqwXJ68CGCQik4YasFH3pYqb562qU.jpg,10.0,21501.0,"Равновесие,  нога вперед с опорой"
50255,29873.0,/photos/236/originals/ckQyDdKtjiY6tjtVmyVK7V6M2aC2woO7.jpg,/photos/236/compact/ckQyDdKtjiY6tjtVmyVK7V6M2aC2woO7.jpg,/photos/236/preview/ckQyDdKtjiY6tjtVmyVK7V6M2aC2woO7.jpg,/photos/236/thumbnail/ckQyDdKtjiY6tjtVmyVK7V6M2aC2woO7.jpg,10.0,29873.0,"Равновесие,  нога вперед с опорой"
57546,11180.0,/photos/270/originals/PbDbmRjm9ihMFG2R37ZVq9lFogsnEQor.jpg,/photos/270/compact/PbDbmRjm9ihMFG2R37ZVq9lFogsnEQor.jpg,/photos/270/preview/PbDbmRjm9ihMFG2R37ZVq9lFogsnEQor.jpg,/photos/270/thumbnail/PbDbmRjm9ihMFG2R37ZVq9lFogsnEQor.jpg,10.0,11180.0,"Равновесие,  нога вперед с опорой"
50143,12181.0,/photos/236/originals/pNYbugZ5uRQU2yL0LdQEG3YnPrp249Jo.jpg,/photos/236/compact/pNYbugZ5uRQU2yL0LdQEG3YnPrp249Jo.jpg,/photos/236/preview/pNYbugZ5uRQU2yL0LdQEG3YnPrp249Jo.jpg,/photos/236/thumbnail/pNYbugZ5uRQU2yL0LdQEG3YnPrp249Jo.jpg,10.0,12181.0,"Равновесие,  нога вперед с опорой"
44842,31727.0,/photos/207/originals/srP87yOFmQJFoxgPksx02LtKvnTRGXS3.jpg,/photos/207/compact/srP87yOFmQJFoxgPksx02LtKvnTRGXS3.jpg,/photos/207/preview/srP87yOFmQJFoxgPksx02LtKvnTRGXS3.jpg,/photos/207/thumbnail/srP87yOFmQJFoxgPksx02LtKvnTRGXS3.jpg,10.0,31727.0,"Равновесие,  нога вперед с опорой"
50256,19970.0,/photos/236/originals/akb8MnLYnksOIbyBGuJkk37SY1VnEmZT.jpg,/photos/236/compact/akb8MnLYnksOIbyBGuJkk37SY1VnEmZT.jpg,/photos/236/preview/akb8MnLYnksOIbyBGuJkk37SY1VnEmZT.jpg,/photos/236/thumbnail/akb8MnLYnksOIbyBGuJkk37SY1VnEmZT.jpg,10.0,19970.0,"Равновесие,  нога вперед с опорой"
50137,12163.0,/photos/236/originals/wllvtrH0lRwyLMK504QgsEbeI21r4go4.jpg,/photos/236/compact/wllvtrH0lRwyLMK504QgsEbeI21r4go4.jpg,/photos/236/preview/wllvtrH0lRwyLMK504QgsEbeI21r4go4.jpg,/photos/236/thumbnail/wllvtrH0lRwyLMK504QgsEbeI21r4go4.jpg,10.0,12163.0,"Равновесие,  нога вперед с опорой"
44879,37149.0,/photos/207/originals/9B2dqNPYGt3Gt1J4Hti7Xon7yOd32UTI.jpg,/photos/207/compact/9B2dqNPYGt3Gt1J4Hti7Xon7yOd32UTI.jpg,/photos/207/preview/9B2dqNPYGt3Gt1J4Hti7Xon7yOd32UTI.jpg,/photos/207/thumbnail/9B2dqNPYGt3Gt1J4Hti7Xon7yOd32UTI.jpg,10.0,37149.0,"Равновесие,  нога вперед с опорой"
34954,21196.0,/photos/158/originals/DyMkMIVQgRNyS1rfJcWtn7RBJqDSm3KV.jpg,/photos/158/compact/DyMkMIVQgRNyS1rfJcWtn7RBJqDSm3KV.jpg,/photos/158/preview/DyMkMIVQgRNyS1rfJcWtn7RBJqDSm3KV.jpg,/photos/158/thumbnail/DyMkMIVQgRNyS1rfJcWtn7RBJqDSm3KV.jpg,10.0,21196.0,"Равновесие,  нога вперед с опорой"
50140,12168.0,/photos/236/originals/JV4aTKI1SX5QRxfJiszTfwY18l8KBILP.jpg,/photos/236/compact/JV4aTKI1SX5QRxfJiszTfwY18l8KBILP.jpg,/photos/236/preview/JV4aTKI1SX5QRxfJiszTfwY18l8KBILP.jpg,/photos/236/thumbnail/JV4aTKI1SX5QRxfJiszTfwY18l8KBILP.jpg,10.0,12168.0,"Равновесие,  нога вперед с опорой"
49512,22722.0,/photos/231/originals/B3nALE0sGjz0ko39WHF4jQJUNhMZd564.jpg,/photos/231/compact/B3nALE0sGjz0ko39WHF4jQJUNhMZd564.jpg,/photos/231/preview/B3nALE0sGjz0ko39WHF4jQJUNhMZd564.jpg,/photos/231/thumbnail/B3nALE0sGjz0ko39WHF4jQJUNhMZd564.jpg,10.0,22722.0,"Равновесие,  нога вперед с опорой"
44851,31764.0,/photos/207/originals/xpDmJWmj4fqpUVIULoAUuXsyGOTeVGGb.jpg,/photos/207/compact/xpDmJWmj4fqpUVIULoAUuXsyGOTeVGGb.jpg,/photos/207/preview/xpDmJWmj4fqpUVIULoAUuXsyGOTeVGGb.jpg,/photos/207/thumbnail/xpDmJWmj4fqpUVIULoAUuXsyGOTeVGGb.jpg,10.0,31764.0,"Равновесие,  нога вперед с опорой"
50149,12857.0,/photos/236/originals/kniUuVq1sWXF6nULKaqNJZdczN7LSoeq.jpg,/photos/236/compact/kniUuVq1sWXF6nULKaqNJZdczN7LSoeq.jpg,/photos/236/preview/kniUuVq1sWXF6nULKaqNJZdczN7LSoeq.jpg,/photos/236/thumbnail/kniUuVq1sWXF6nULKaqNJZdczN7LSoeq.jpg,10.0,12857.0,"Равновесие,  нога вперед с опорой"
57148,12970.0,/photos/269/originals/u53NUcZgxnz48u9B3lfqijFNRn32w07M.jpg,/photos/269/compact/u53NUcZgxnz48u9B3lfqijFNRn32w07M.jpg,/photos/269/preview/u53NUcZgxnz48u9B3lfqijFNRn32w07M.jpg,/photos/269/thumbnail/u53NUcZgxnz48u9B3lfqijFNRn32w07M.jpg,10.0,12970.0,"Равновесие,  нога вперед с опорой"
49874,22771.0,/photos/233/originals/VEobgGtaU3my9PdTnRpvVUmhgwzkJg5G.jpg,/photos/233/compact/VEobgGtaU3my9PdTnRpvVUmhgwzkJg5G.jpg,/photos/233/preview/VEobgGtaU3my9PdTnRpvVUmhgwzkJg5G.jpg,/photos/233/thumbnail/VEobgGtaU3my9PdTnRpvVUmhgwzkJg5G.jpg,10.0,22771.0,"Равновесие,  нога вперед с опорой"
44837,28841.0,/photos/207/originals/nvLoRQEp92y4P9MqD96WJIBG3e24EyNT.jpg,/photos/207/compact/nvLoRQEp92y4P9MqD96WJIBG3e24EyNT.jpg,/photos/207/preview/nvLoRQEp92y4P9MqD96WJIBG3e24EyNT.jpg,/photos/207/thumbnail/nvLoRQEp92y4P9MqD96WJIBG3e24EyNT.jpg,10.0,28841.0,"Равновесие,  нога вперед с опорой"
50163,12898.0,/photos/236/originals/yR5r1OJivpijO5AtT7IPLVgXOUwS7FId.jpg,/photos/236/compact/yR5r1OJivpijO5AtT7IPLVgXOUwS7FId.jpg,/photos/236/preview/yR5r1OJivpijO5AtT7IPLVgXOUwS7FId.jpg,/photos/236/thumbnail/yR5r1OJivpijO5AtT7IPLVgXOUwS7FId.jpg,10.0,12898.0,"Равновесие,  нога вперед с опорой"
56633,19206.0,/photos/266/originals/P9isFQGEPg7aKGdEFSGZUcPJoEKarCB3.jpg,/photos/266/compact/P9isFQGEPg7aKGdEFSGZUcPJoEKarCB3.jpg,/photos/266/preview/P9isFQGEPg7aKGdEFSGZUcPJoEKarCB3.jpg,/photos/266/thumbnail/P9isFQGEPg7aKGdEFSGZUcPJoEKarCB3.jpg,10.0,19206.0,"Равновесие,  нога вперед с опорой"
50157,12877.0,/photos/236/originals/p5THrlYZCre0TOPzKwzfrYGCaUSQpqDr.jpg,/photos/236/compact/p5THrlYZCre0TOPzKwzfrYGCaUSQpqDr.jpg,/photos/236/preview/p5THrlYZCre0TOPzKwzfrYGCaUSQpqDr.jpg,/photos/236/thumbnail/p5THrlYZCre0TOPzKwzfrYGCaUSQpqDr.jpg,10.0,12877.0,"Равновесие,  нога вперед с опорой"
49697,22206.0,/photos/232/originals/RlyrkUk68L4Rghm8GJfpBYQ98jocK4CR.jpg,/photos/232/compact/RlyrkUk68L4Rghm8GJfpBYQ98jocK4CR.jpg,/photos/232/preview/RlyrkUk68L4Rghm8GJfpBYQ98jocK4CR.jpg,/photos/232/thumbnail/RlyrkUk68L4Rghm8GJfpBYQ98jocK4CR.jpg,10.0,22206.0,"Равновесие,  нога вперед с опорой"
49692,19165.0,/photos/232/originals/2Xcmz8MABuzz19b5pFa6SZz0tV0FTFZp.jpg,/photos/232/compact/2Xcmz8MABuzz19b5pFa6SZz0tV0FTFZp.jpg,/photos/232/preview/2Xcmz8MABuzz19b5pFa6SZz0tV0FTFZp.jpg,/photos/232/thumbnail/2Xcmz8MABuzz19b5pFa6SZz0tV0FTFZp.jpg,10.0,19165.0,"Равновесие,  нога вперед с опорой"
57783,21502.0,/photos/272/originals/vDalq8MDiKsE7LKlfpXPOPOEVPooeEoK.jpg,/photos/272/compact/vDalq8MDiKsE7LKlfpXPOPOEVPooeEoK.jpg,/photos/272/preview/vDalq8MDiKsE7LKlfpXPOPOEVPooeEoK.jpg,/photos/272/thumbnail/vDalq8MDiKsE7LKlfpXPOPOEVPooeEoK.jpg,10.0,21502.0,"Равновесие,  нога вперед с опорой"
49575,14050.0,/photos/231/originals/IOsPwGZh09ILoEyX4M0oqcc5Cpc2u1gN.jpg,/photos/231/compact/IOsPwGZh09ILoEyX4M0oqcc5Cpc2u1gN.jpg,/photos/231/preview/IOsPwGZh09ILoEyX4M0oqcc5Cpc2u1gN.jpg,/photos/231/thumbnail/IOsPwGZh09ILoEyX4M0oqcc5Cpc2u1gN.jpg,10.0,14050.0,"Равновесие,  нога вперед с опорой"
49789,30654.0,/photos/233/originals/0lfDue2nacH0KqVZR01uofrxBGLkXRSF.jpg,/photos/233/compact/0lfDue2nacH0KqVZR01uofrxBGLkXRSF.jpg,/photos/233/preview/0lfDue2nacH0KqVZR01uofrxBGLkXRSF.jpg,/photos/233/thumbnail/0lfDue2nacH0KqVZR01uofrxBGLkXRSF.jpg,10.0,30654.0,"Равновесие,  нога вперед с опорой"
49872,22738.0,/photos/233/originals/dBlwBWJ26Q0Kg3kEr2oGJILcu0PlyUk5.jpg,/photos/233/compact/dBlwBWJ26Q0Kg3kEr2oGJILcu0PlyUk5.jpg,/photos/233/preview/dBlwBWJ26Q0Kg3kEr2oGJILcu0PlyUk5.jpg,/photos/233/thumbnail/dBlwBWJ26Q0Kg3kEr2oGJILcu0PlyUk5.jpg,10.0,22738.0,"Равновесие,  нога вперед с опорой"
34952,13984.0,/photos/158/originals/TLVI7kaDyBKyKXueabfdlDvClisCZW7z.jpg,/photos/158/compact/TLVI7kaDyBKyKXueabfdlDvClisCZW7z.jpg,/photos/158/preview/TLVI7kaDyBKyKXueabfdlDvClisCZW7z.jpg,/photos/158/thumbnail/TLVI7kaDyBKyKXueabfdlDvClisCZW7z.jpg,10.0,13984.0,"Равновесие,  нога вперед с опорой"
49871,14055.0,/photos/233/originals/amJFfXzjxIoJfnFrcbma5Ta9HuPAv62U.jpg,/photos/233/compact/amJFfXzjxIoJfnFrcbma5Ta9HuPAv62U.jpg,/photos/233/preview/amJFfXzjxIoJfnFrcbma5Ta9HuPAv62U.jpg,/photos/233/thumbnail/amJFfXzjxIoJfnFrcbma5Ta9HuPAv62U.jpg,10.0,14055.0,"Равновесие,  нога вперед с опорой"
50154,12875.0,/photos/236/originals/b6wKWQhPIwoifZqZPToijuXjvOLMhmTQ.jpg,/photos/236/compact/b6wKWQhPIwoifZqZPToijuXjvOLMhmTQ.jpg,/photos/236/preview/b6wKWQhPIwoifZqZPToijuXjvOLMhmTQ.jpg,/photos/236/thumbnail/b6wKWQhPIwoifZqZPToijuXjvOLMhmTQ.jpg,10.0,12875.0,"Равновесие,  нога вперед с опорой"
34948,13978.0,/photos/158/originals/l5nelRlNVyTPcDsQYWOMzlUbE95BBEAk.jpg,/photos/158/compact/l5nelRlNVyTPcDsQYWOMzlUbE95BBEAk.jpg,/photos/158/preview/l5nelRlNVyTPcDsQYWOMzlUbE95BBEAk.jpg,/photos/158/thumbnail/l5nelRlNVyTPcDsQYWOMzlUbE95BBEAk.jpg,10.0,13978.0,"Равновесие,  нога вперед с опорой"
49837,22735.0,/photos/233/originals/8XYPUjmrTjPJjNBhA2PgzKrgMI2oGHPd.jpg,/photos/233/compact/8XYPUjmrTjPJjNBhA2PgzKrgMI2oGHPd.jpg,/photos/233/preview/8XYPUjmrTjPJjNBhA2PgzKrgMI2oGHPd.jpg,/photos/233/thumbnail/8XYPUjmrTjPJjNBhA2PgzKrgMI2oGHPd.jpg,10.0,22735.0,"Равновесие,  нога вперед с опорой"
49876,22765.0,/photos/233/originals/dOEaRNXyrR0Xw6933fPvczq5EE8Ysj0k.jpg,/photos/233/compact/dOEaRNXyrR0Xw6933fPvczq5EE8Ysj0k.jpg,/photos/233/preview/dOEaRNXyrR0Xw6933fPvczq5EE8Ysj0k.jpg,/photos/233/thumbnail/dOEaRNXyrR0Xw6933fPvczq5EE8Ysj0k.jpg,10.0,22765.0,"Равновесие,  нога вперед с опорой"
34970,30851.0,/photos/158/originals/RwtF6YgbBOePjyU26UtSXCvgtqr0DB1F.jpg,/photos/158/compact/RwtF6YgbBOePjyU26UtSXCvgtqr0DB1F.jpg,/photos/158/preview/RwtF6YgbBOePjyU26UtSXCvgtqr0DB1F.jpg,/photos/158/thumbnail/RwtF6YgbBOePjyU26UtSXCvgtqr0DB1F.jpg,10.0,30851.0,"Равновесие,  нога вперед с опорой"
50160,12889.0,/photos/236/originals/rAdEzs2g9wqd8qxuBYN10Bfy3gWCYrBb.jpg,/photos/236/compact/rAdEzs2g9wqd8qxuBYN10Bfy3gWCYrBb.jpg,/photos/236/preview/rAdEzs2g9wqd8qxuBYN10Bfy3gWCYrBb.jpg,/photos/236/thumbnail/rAdEzs2g9wqd8qxuBYN10Bfy3gWCYrBb.jpg,10.0,12889.0,"Равновесие,  нога вперед с опорой"
44838,31712.0,/photos/207/originals/FdrweqfNcWauIrehGig4NxbQsgjupwra.jpg,/photos/207/compact/FdrweqfNcWauIrehGig4NxbQsgjupwra.jpg,/photos/207/preview/FdrweqfNcWauIrehGig4NxbQsgjupwra.jpg,/photos/207/thumbnail/FdrweqfNcWauIrehGig4NxbQsgjupwra.jpg,10.0,31712.0,"Равновесие,  нога вперед с опорой"
57767,19939.0,/photos/272/originals/Pta107MmNNqSoYemMKM8WulXdhAu7D9N.jpg,/photos/272/compact/Pta107MmNNqSoYemMKM8WulXdhAu7D9N.jpg,/photos/272/preview/Pta107MmNNqSoYemMKM8WulXdhAu7D9N.jpg,/photos/272/thumbnail/Pta107MmNNqSoYemMKM8WulXdhAu7D9N.jpg,10.0,19939.0,"Равновесие,  нога вперед с опорой"
56639,19291.0,/photos/266/originals/7L3IpzlpT1e5jljSr39Ksln4Cx5o0VRs.jpg,/photos/266/compact/7L3IpzlpT1e5jljSr39Ksln4Cx5o0VRs.jpg,/photos/266/preview/7L3IpzlpT1e5jljSr39Ksln4Cx5o0VRs.jpg,/photos/266/thumbnail/7L3IpzlpT1e5jljSr39Ksln4Cx5o0VRs.jpg,10.0,19291.0,"Равновесие,  нога вперед с опорой"
35731,18343.0,/photos/162/originals/w12yeLfjPAyDEPR0mQMXq5f7MzdZkp6K.jpg,/photos/162/compact/w12yeLfjPAyDEPR0mQMXq5f7MzdZkp6K.jpg,/photos/162/preview/w12yeLfjPAyDEPR0mQMXq5f7MzdZkp6K.jpg,/photos/162/thumbnail/w12yeLfjPAyDEPR0mQMXq5f7MzdZkp6K.jpg,10.0,18343.0,"Равновесие,  нога вперед с опорой"
35738,18359.0,/photos/162/originals/sQylTRz1feem6ZQxVhBBcmljYlcFGU2j.jpg,/photos/162/compact/sQylTRz1feem6ZQxVhBBcmljYlcFGU2j.jpg,/photos/162/preview/sQylTRz1feem6ZQxVhBBcmljYlcFGU2j.jpg,/photos/162/thumbnail/sQylTRz1feem6ZQxVhBBcmljYlcFGU2j.jpg,10.0,18359.0,"Равновесие,  нога вперед с опорой"
44853,31769.0,/photos/207/originals/sd08pMDXclyCSyOyKOFC1lKvxTQrkvAx.jpg,/photos/207/compact/sd08pMDXclyCSyOyKOFC1lKvxTQrkvAx.jpg,/photos/207/preview/sd08pMDXclyCSyOyKOFC1lKvxTQrkvAx.jpg,/photos/207/thumbnail/sd08pMDXclyCSyOyKOFC1lKvxTQrkvAx.jpg,10.0,31769.0,"Равновесие,  нога вперед с опорой"
57142,12963.0,/photos/269/originals/n1w7G5F98socijP3WMGxxmAhgysIupmH.jpg,/photos/269/compact/n1w7G5F98socijP3WMGxxmAhgysIupmH.jpg,/photos/269/preview/n1w7G5F98socijP3WMGxxmAhgysIupmH.jpg,/photos/269/thumbnail/n1w7G5F98socijP3WMGxxmAhgysIupmH.jpg,10.0,12963.0,"Равновесие,  нога вперед с опорой"
34958,30839.0,/photos/158/originals/5ZorEolH84yNzFRRMO6eem6pRm49xs0Q.jpg,/photos/158/compact/5ZorEolH84yNzFRRMO6eem6pRm49xs0Q.jpg,/photos/158/preview/5ZorEolH84yNzFRRMO6eem6pRm49xs0Q.jpg,/photos/158/thumbnail/5ZorEolH84yNzFRRMO6eem6pRm49xs0Q.jpg,10.0,30839.0,"Равновесие,  нога вперед с опорой"
34944,13933.0,/photos/158/originals/C4k2GxvAYndPUneTqAaLXl3PNlV8zjnS.jpg,/photos/158/compact/C4k2GxvAYndPUneTqAaLXl3PNlV8zjnS.jpg,/photos/158/preview/C4k2GxvAYndPUneTqAaLXl3PNlV8zjnS.jpg,/photos/158/thumbnail/C4k2GxvAYndPUneTqAaLXl3PNlV8zjnS.jpg,10.0,13933.0,"Равновесие,  нога вперед с опорой"
49576,22775.0,/photos/231/originals/2vTKyMv4u0zu7aq1NWUzRqbvQD8VyHIc.jpg,/photos/231/compact/2vTKyMv4u0zu7aq1NWUzRqbvQD8VyHIc.jpg,/photos/231/preview/2vTKyMv4u0zu7aq1NWUzRqbvQD8VyHIc.jpg,/photos/231/thumbnail/2vTKyMv4u0zu7aq1NWUzRqbvQD8VyHIc.jpg,10.0,22775.0,"Равновесие,  нога вперед с опорой"
